ANT1,37.74,31.04,269.70,2450AT18B100E,2450AT18B100E_ANTC3216X140N
C1,33.30,27.27,90.00,12pF,NORDIC_NRF_3_RESC0201_L
C1-EP-DR,6.42,32.08,0.00,10uF,PERFECT_0402_0402
C10,25.40,29.69,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C11,27.96,31.07,0.00,100pF,NORDIC_NRF_3_RESC0201_L
C12,20.90,29.93,90.00,100nF,NORDIC_NRF_3_RESC0201_L
C13,26.25,30.81,90.00,N.C.,NORDIC_NRF_3_RESC0201_L
C14,18.82,28.25,180.00,4.7µF,PERFECT_0402_0402
C15,24.06,30.89,90.00,1.0µF,PERFECT_0402_0402
C16,25.17,30.80,90.00,47nF,NORDIC_NRF_3_RESC0201_L
C17,17.42,26.44,90.00,12pF,NORDIC_NRF_3_RESC0201_L
C18,17.36,25.01,90.00,12pF,NORDIC_NRF_3_RESC0201_L
C19,14.58,23.37,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C2,33.16,29.00,90.00,12pF,NORDIC_NRF_3_RESC0201_L
C2-EP-DR,3.91,32.30,0.00,4.7uF/25V,PERFECT_0402_0402
C20,21.43,20.78,269.80,4.7µF,PERFECT_0402_0402
C21,17.33,22.93,180.00,4.7µF,PERFECT_0402_0402
C22,35.00,31.05,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C23,24.97,18.51,0.00,0.1uF,NORDIC_NRF_3_RESC0201_L
C24,28.07,18.37,0.00,10uF,NORDIC_NRF_3_RESC0201_L
C25,24.84,15.10,179.70,22uF,NORDIC_NRF_3_RESC0201_L
C27,19.45,11.04,88.10,0.1uF,NORDIC_NRF_3_RESC0201_L
C29,27.84,9.80,180.00,1uF,NORDIC_NRF_3_RESC0402_L
C3,31.57,31.49,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C30,5.45,9.58,180.00,1uF,NORDIC_NRF_3_RESC0402_L
C31,16.88,9.75,180.00,1uF,NORDIC_NRF_3_RESC0402_L
C32,19.02,15.42,90.00,1uF,PERFECT_0402_0402
C33,26.87,15.03,0.00,22uF,NORDIC_NRF_3_RESC0201_L
C34,17.14,18.07,0.00,0.1uF,PERFECT_0402_0402
C37,22.69,18.25,90.10,1uF,PERFECT_0402_0402
C38,20.04,17.24,90.00,1uF,PERFECT_0402_0402
C39,21.30,15.09,0.00,10uF,PERFECT_0402_0402
C4,33.22,31.07,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C42,19.08,30.27,0.00,0.1uF,NORDIC_NRF_3_RESC0201_L
C43,19.13,31.63,0.00,4.7uF,NORDIC_NRF_3_RESC0402_L
C5,19.37,29.35,180.00,100nF,NORDIC_NRF_3_RESC0201_L
C6,29.63,25.84,0.00,4.7µF,PERFECT_0402_0402
C7,19.46,22.89,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C8,28.27,21.12,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C9,28.08,25.19,90.00,820pF,NORDIC_NRF_3_RESC0201_L
D2,10.89,14.33,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D3,14.41,29.95,270.00,USBLC6-2SC6Y,ESP32_C6_LIBRARY_3_SOT95P280X145-6N
D4,10.90,16.31,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D5,10.93,12.63,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
EPD_C1,6.52,23.36,0.00,1uF/50V,PERFECT_0402_0402
EPD_C10,6.54,14.51,0.00,1uF/50V,PERFECT_0402_0402
EPD_C11,4.09,13.57,0.00,1uF/50V,PERFECT_0402_0402
EPD_C12,1.94,13.76,180.00,1uF/50V,PERFECT_0402_0402
EPD_C2,6.46,24.59,0.00,1uF/50V,PERFECT_0402_0402
EPD_C5,5.84,21.93,0.00,0.1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C6,6.96,19.66,0.00,1uF/50V,PERFECT_0402_0402
EPD_C7,6.46,18.63,0.00,1uF/50V,PERFECT_0402_0402
EPD_C8,6.63,17.49,0.00,1uF/50V,PERFECT_0402_0402
EPD_C9,6.57,15.76,0.00,1uF/50V,PERFECT_0402_0402
IC1,21.19,17.52,0.00,BQ25180YBGR,BQ25180YBGR_BGA8C40P2X4_100X155X50
IC2,16.90,15.62,90.40,DRV2605YZFR,DRV2605YZFR_BGA9C50P3X3_144X144X62
IC3,14.51,25.29,90.00,BMA421,BMA423_BMA423
IC9,26.00,16.82,0.00,RT6160AWSC,RT6160AWSC_BGA15C40P3X5_140X230X60
J1,3.46,21.81,270.00,503480-2400,503480-2400_5034802400
J2,33.86,21.18,0.00,TC2030-IDC,TC2030-IDC_TC2030IDC
J4,14.65,35.61,180.00,KH-TYPE-C-16P,KH-TYPE-C-16P_KINGHELM_KH-TYPE-C-16P
L1,32.29,32.82,0.00,3.9nH,NORDIC_NRF_2_RESC0402_L
L2,21.88,30.32,90.00,10µH,NORDIC_NRF_2_RESC0402_L
L3,22.94,30.37,90.00,15nH,NORDIC_NRF_2_RESC0402_L
L5,8.55,28.55,90.00,68uH,ESP32_C6_LIBRARY_2_IND_4828-WE-TPC_WRE
L7,29.57,15.78,0.00,FTC252012SR47MBCA,MLP2016SR47MT0S1_INDC2016X100N
Q1,8.44,21.43,90.00,20V/4.2A/52mΩ/1.4W,ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,3.16,30.43,0.00,SI1308EDL-T1-GE3,ESP32_C6_LIBRARY_6_SOT65P210X110-3N
R17,11.25,22.56,0.00,3K3,CPF0201D7K68C1_0201
R18,15.51,21.93,91.00,3K3,CPF0201D7K68C1_0201
R1_EP_DR,0.77,30.42,180.00,0.47,CPF0201D7K68C1_0201
R1_USB,16.87,31.70,270.00,5K1,CPF0201D7K68C1_0201
R2,24.58,16.27,0.00,0,CPF0201D7K68C1_0201
R2_EP_DR,0.78,31.63,180.00,10K,CPF0201D7K68C1_0201
R2_USB,12.36,31.54,270.00,5K1,CPF0201D7K68C1_0201
R3,12.25,25.49,0.00,0,CPF0201D7K68C1_0201
R4,24.63,17.50,0.00,0,CPF0201D7K68C1_0201
R5,7.11,9.63,0.00,10k,CPF0201D7K68C1_0201
R7,26.32,10.26,0.10,10k,CPF0201D7K68C1_0201
R8,13.93,9.08,0.00,10k,CPF0201D7K68C1_0201
R9,23.53,15.62,0.00,10K,CPF0201D7K68C1_0201
R_PWR_EPD,10.53,22.53,0.00,10K,CPF0201D7K68C1_0201
R_TYPE_SEL,10.74,20.56,0.00,2.2,CPF0201D7K68C1_0201
SJ1,10.77,18.80,0.00,,ESP32_C6_LIBRARY_7_JUMPER_SJ
SW_DN,27.65,7.68,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_ENT,16.66,7.79,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_UP,5.64,7.50,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
TP_3.3V,14.64,19.38,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_3V3,28.26,33.73,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_BAT_GND,33.44,13.69,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_GND,37.90,13.88,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_ON,20.29,12.99,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_OP,22.19,11.41,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_RESET,23.30,20.20,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SCL,12.98,21.51,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SDA,18.20,20.35,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDCLK,35.39,26.69,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDIO,28.55,22.87,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWO,25.77,20.32,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VBAT,14.36,10.88,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VREG,23.47,13.16,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
U1,23.97,25.60,0.00,NRF52840_QF,NORDIC_NRF_4_AQFN50P700X700X85_HS-74N
U3,17.17,12.27,0.00,MAX17048G+T10,ESP32_C6_LIBRARY_SON50P200X200X80-9N
X1,31.06,28.07,0.00,32MHz,NORDIC_NRF_BT-XTAL_2016_N
X2,19.01,25.63,270.00,32.768kHz,NORDIC_NRF_1_XTAL_3215_N
